"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","ACEITE","317","ACEITE GIRASOL GIRA-SOL X 4.5 LTS (21.00)","UNI","10,700.00","0.00","10,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","384","FRU PASAS DE UVA RAISINS X 10 KG (21.00)","UNI","47,500.00","0.00","47,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","3016","FRU PASTA DE MANI RELLENO CAVIWA X 0.440 GRS (21.00)","UNI","3,300.00","0.00","3,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","374","FRUTA ESCURRIDA  X1 KG (21.00)","UNI","3,800.01","0.00","3,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","569","FRUTA ESCURRIDA FRUCOR X 10 KG (21.00)","UNI","32,500.00","0.00","32,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","372","FRUTA ESCURRIDA PREMIUM  TAXONERA X 10 KG (21.00)","UNI","33,500.00","0.00","33,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","GRASA","13","CALSA GRASA OLEOMARGARINA CJX20KG (21.00)","UNI","95,000.13","0.00","95,000.13","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","757","HORNITO GRASA AO CJX20KG (21.00)","CJ","83,800.06","0.00","83,800.06","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","32026093","IDEALINA GRASA  CJX20KG (21.00)","CJ","73,199.86","0.00","73,199.86","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","10","LIBERTINA GRASA CJX20KG (21.00)","UNI","81,200.08","0.00","81,200.08","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5001","LIBERTINA GRASA CJX20KG (BONIF) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","12","PASTELGRAS GRASA CJX20KG (21.00)","UNI","83,800.06","0.00","83,800.06","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5000","PASTELGRAS GRASA CJX20KG ( BONIF) (21.00)","UNI","1.45","0.00","1.45","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1108","RICABE GRASA CJ20SACHX1KG (21.00)","PAQ","4,765.00","0.00","4,765.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","HARINA","2100","FAINALIND 8 BLS X 0.200 GRS (21.00)","UNI","1,700.00","0.00","1,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","310","HAR 000 X 5KG (10.50)","UNI","3,300.01","0.00","3,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","684","HAR 0000 X 5 KG (10.50)","UNI","4,000.02","0.00","4,000.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","670","HAR BALATON 000 X 25 KG (10.50)","UNI","16,900.00","0.00","16,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","6","HAR BLANCURA 0000 X 25 KG (10.50)","UNI","19,600.00","0.00","19,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1096","HAR CABODI 000 X 25 KG (10.50)","UNI","17,000.02","0.00","17,000.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1088","HAR CABODI 0000 X 25 KG (10.50)","UNI","18,999.99","0.00","18,999.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","660","HAR CLABECQ 000 X 25 KG (10.50)","UNI","16,000.02","0.00","16,000.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","658","HAR CLABECQ 0000 X25 (10.50)","UNI","18,800.00","0.00","18,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7","HAR COSTA BLANCA 000 X25 KG (10.50)","UNI","17,600.00","0.00","17,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","653","HAR FAINA FAINALIND X10 (21.00)","UNI","23,599.99","0.00","23,599.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","654","HAR FAINA FAINALIND X5 (10.50)","UNI","16,199.99","0.00","16,199.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","772","HAR HARINA DE ALMENDRAS SIN PIEL X 1KG (21.00)","UNI","27,150.00","0.00","27,150.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1129","HAR INTEGRAL PUREZA  X 5 KG (10.50)","UNI","4,700.01","0.00","4,700.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","648","HAR LEUDANTE SAN AGUSTIN X 25 KG (10.50)","UNI","22,799.99","0.00","22,799.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","681","HAR SALVADO D/TRIGO CAÑUELAS X20 (21.00)","UNI","12,300.01","0.00","12,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","769","HAR SANTA MARGARITA 000 X 25 KG (10.50)","UNI","15,400.02","0.00","15,400.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","672","HAR SANTA MARGARITA 0000 X 25 KG (10.50)","UNI","17,300.01","0.00","17,300.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","682","HAR SEMOLIN CAÑUELAS X25 (10.50)","UNI","22,500.00","0.00","22,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","800","HAR SEMOLIN CLABECQ  X 25 KG (10.50)","UNI","20,100.01","0.00","20,100.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","315","HAR SEMOLIN X 5KG (21.00)","UNI","4,600.00","0.00","4,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","725","HARINA LEUDANTE CAÑUELAS X 5 KG (10.50)","PAQ","6,000.01","0.00","6,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","771","PREM PAN DULCE / ROSCA PUREZA X 5 KG (21.00)","PAQ","11,999.99","0.00","11,999.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","75","PREMEZCLA SALVADO CAÑUELAS X25 K (10.50)","UNI","22,499.99","0.00","22,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","113","PREMEZCLA VIENA CAÑUELAS X 25 KG (21.00)","UNI","30,000.00","0.00","30,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","JALEA","2008","DESTELLO FRUTILLA LEDEVIT X 0.310 GRS (21.00)","KG","1,866.69","0.00","1,866.69","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5007","DESTELLO FRUTILLA LEDEVIT X 4.4 KG (21.00)","UNI","25,116.12","0.00","25,116.12","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2009","DESTELLO NEUTRO LEDEVIT X 0.310 GRS (21.00)","UNI","1,825.60","0.00","1,825.60","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2021","DESTELLO NEUTRO LEDEVIT X 4.4 KG (21.00)","UNI","24,654.66","0.00","24,654.66","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","510","GEL USO FRIO LEDEVIT FRUTILLA X 4.4 KG (21.00)","UNI","22,858.98","0.00","22,858.98","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","511","GEL USO FRIO NEUTRO LEDEVIT X 4.4 KG (21.00)","UNI","22,045.57","0.00","22,045.57","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1058","JALEA DEWEY X 10 KG (21.00)","UNI","14,900.02","0.00","14,900.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","918","JALEA P/BRILLO BARI BALDE X 10 KG (21.00)","UNI","16,400.00","0.00","16,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","517","JALEA PULPABRIL ETIQ AMARILLA POTE X10 KG (21.00)","UNI","23,599.99","0.00","23,599.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","520","JALEA PULPALIST-C X14 (21.00)","UNI","42,000.01","0.00","42,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","513","JALEA USO FRIO CRISTAL TAXONERA  X5 (21.00)","UNI","20,800.01","0.00","20,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","512","JALEA USO FRIO PULPALIST CRISTAL X14 (21.00)","UNI","50,500.03","0.00","50,500.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","LEVADURA","03","CALSA LPF CLASICA CJ 4D/20FP/50G (21.00)","UNI","11,540.00","0.00","11,540.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","720","COMBO INVIERNO LEVA + PDQ (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","11081082","LEUDEX LEV FRESCA S/ CARGO (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","02","LEUDEX LEV. FRESCA CJ 20PAQ X 500G (21.00)","UNI","3,400.00","0.00","3,400.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","04","MAURIPAN LEV. SECA MS CJ 20 PAQ 500G (21.00)","UNI","7,795.99","0.00","7,795.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","15018082","MAURIPAN LEV.SECA MD CJ X 20 PAQ X 0.500 GRS (21.00)","PAQ","7,795.99","0.00","7,795.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","05","MI PAN LSF INSTANTANEA CJ 4D/50S/10G (21.00)","UNI","26,906.87","0.00","26,906.87","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","01","VIRGEN LEV. FRESCA CJ 20 PAQ X 500G (21.00)","UNI","3,745.00","0.00","3,745.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","MALTEADOS","93","LP EXT DE MALTA DIASTASICO BALDE X28 KG (21.00)","UNI","168,999.91","0.00","168,999.91","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","92","LP EXT MALTA EXTRAMALT BALDE X12 KG (21.00)","UNI","72,800.01","0.00","72,800.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","94","LP HAR DE MALTA MALTARINA CJ2X10KG (21.00)","UNI","53,000.03","0.00","53,000.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","99","MAL EXT MALTA EMETH X 6 KG (21.00)","UNI","18,299.99","0.00","18,299.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","91","MAL EXT MALTA X5 HUDSON (21.00)","UNI","43,400.01","0.00","43,400.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","95","MAL HARINA DE MALTA EMETH X10 KG (21.00)","UNI","13,100.00","0.00","13,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","919","MAL HARINA DE MALTA PAINE X 10 KG (21.00)","UNI","14,900.09","0.00","14,900.09","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","MANTECA","558","MANTECA BON LAIT X 1.250 KG (21.00)","PAQ","16,600.00","0.00","16,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","528","MANTECA BON LAIT X 2.5 KG (21.00)","PAQ","31,500.00","0.00","31,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","527","MANTECA BON LAIT X 5 KG (21.00)","PAQ","62,000.00","0.00","62,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","739","MANTECA TAMBO GRANDE X 5 KG (21.00)","UNI","45,375.00","0.00","45,375.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","490","MANTECA TANTO  X 5 KG (21.00)","UNI","52,699.99","0.00","52,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","624","MANTECA TANTO X 2.5 KG (21.00)","PAQ","26,700.01","0.00","26,700.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","MARGARINA","24","FLOR MARG HOJAL CJ2PILX10KG (21.00)","UNI","44,949.99","0.00","44,949.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","25","GOLF MARG MASAS CJ2PILX10KG (21.00)","UNI","47,450.00","0.00","47,450.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7000","GOLF MARG MASAS CJ2PILX10KG ( BONIF) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","363","MARGARINA X 1KG (21.00)","UNI","5,000.00","0.00","5,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","28","MIL HOJAS MARG HOJAL CJ2PILX10KG (21.00)","UNI","47,450.00","0.00","47,450.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7001","MIL HOJAS MARG HOJAL CJ2PILX10KG (BONIF) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","953","MTK MARG HOJAL 0 TRANS CJ4PILX5KG (21.00)","UNI","27,225.00","0.00","27,225.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7002","MTK MARG HOJAL 0 TRANS CJ4PILX5KG ( BONIF) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","952","MTK MARG MASAS 0 TRANS CJ4PILX5KG (21.00)","UNI","27,225.00","0.00","27,225.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7003","MTK MARG MASAS 0 TRANS CJ4PILX5KG (BONIF) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","33","PARATAPAS MARG TAPAS CJ2PIL10KG (21.00)","UNI","44,449.96","0.00","44,449.96","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7004","PARATAPAS MARG TAPAS CJ2PIL10KG ( BONIF) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7006","PREMIUM MARG MASAS 0 TRANS CJ4PILX5KG (BONIF) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","38","PREMIUM MARG MASAS LOW TRANS CJ4PILX5KG (21.00)","UNI","24,225.03","0.00","24,225.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","957","PREMIUM MARG MASASYBAT 0% TRANS CJ X20 KG (21.00)","UNI","108,900.00","0.00","108,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","40171014","PREMIUM MARG. HOJALDRE LOW TRANS CJ 4X5KG (21.00)","UNI","24,225.03","0.00","24,225.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","499","SELECTA MELANGE MASAS 0 TRANS CJ4PILX5KG (21.00)","KG","38,625.02","0.00","38,625.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","39","SUPER MARG HOJAL CJ2PILX10KG (21.00)","UNI","47,450.00","0.00","47,450.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","7007","SUPER MARG HOJAL CJ2PILX10KG (BONIF) (21.00)","UNI","1.21","0.00","1.21","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","MERMELADA","2015","MERMELADA D/ARANDANOS TAXONERA X 5 KG (21.00)","UNI","27,300.02","0.00","27,300.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","426","MERMELADA D/BATATA HORNO BARI  X 10 KG (21.00)","UNI","22,600.00","0.00","22,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","623","MERMELADA D/BATATA HORNO DEWEY X 10 KG (21.00)","UNI","23,900.00","0.00","23,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","536","MERMELADA D/BATATA HORNO PULPABRIL X10 (21.00)","UNI","35,699.99","0.00","35,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","537","MERMELADA D/BATATA HORNO TAXONERA X10 KG (21.00)","UNI","28,499.99","0.00","28,499.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","543","MERMELADA D/DAMASCO TAXONERA X 5 KG (21.00)","UNI","23,300.06","0.00","23,300.06","Page -1 of 1","LISTA 1"
